semana,fecha,peso,media_semanal,media_mensual
1,17/09/2024,73.20,73.88,73.55
1,18/09/2024,73.50,73.88,73.55
1,19/09/2024,74.00,73.88,73.55
1,20/09/2024,74.60,73.88,73.55
1,21/09/2024,74.10,73.88,73.55
2,24/09/2024,73.00,73.26,73.55
2,25/09/2024,72.80,73.26,73.55
2,26/09/2024,73.30,73.26,73.55
2,28/09/2024,74.10,73.26,73.55
2,29/09/2024,73.10,73.26,73.55
3,30/09/2024,73.30,72.73,73.55
3,01/10/2024,72.70,72.73,73.02
3,02/10/2024,72.70,72.73,73.02
3,03/10/2024,72.80,72.73,73.02
3,04/10/2024,72.90,72.73,73.02
3,05/10/2024,72.30,72.73,73.02
3,06/10/2024,72.40,72.73,73.02
4,07/10/2024,73.50,73.00,73.02
4,08/10/2024,73.30,73.00,73.02
4,09/10/2024,72.70,73.00,73.02
4,10/10/2024,72.80,73.00,73.02
4,11/10/2024,73.00,73.00,73.02
4,12/10/2024,72.70,73.00,73.02
4,13/10/2024,73.00,73.00,73.02
5,14/10/2024,72.70,73.10,73.02
5,15/10/2024,72.40,73.10,73.02
5,16/10/2024,73.40,73.10,73.02
5,17/10/2024,73.40,73.10,73.02
5,19/10/2024,73.60,73.10,73.02
5,20/10/2024,73.10,73.10,73.02
6,21/10/2024,74.00,73.41,73.02
6,22/10/2024,72.70,73.41,73.02
6,23/10/2024,72.60,73.41,73.02
6,24/10/2024,73.30,73.41,73.02
6,25/10/2024,74.10,73.41,73.02
6,26/10/2024,73.40,73.41,73.02
6,27/10/2024,73.80,73.41,73.02
7,28/10/2024,72.50,72.70,73.02
7,29/10/2024,72.70,72.70,73.02
7,30/10/2024,72.90,72.70,73.02
7,31/10/2024,73.10,72.70,73.02
7,02/11/2024,72.50,72.70,73.33
7,03/11/2024,72.50,72.70,73.33
8,04/11/2024,73.10,73.05,73.33
8,05/11/2024,72.80,73.05,73.33
8,07/11/2024,72.80,73.05,73.33
8,08/11/2024,73.60,73.05,73.33
8,09/11/2024,73.40,73.05,73.33
8,10/11/2024,72.60,73.05,73.33
9,11/11/2024,72.10,73.27,73.33
9,12/11/2024,72.20,73.27,73.33
9,13/11/2024,71.90,73.27,73.33
9,14/11/2024,75.10,73.27,73.33
9,15/11/2024,74.10,73.27,73.33
9,16/11/2024,73.00,73.27,73.33
9,17/11/2024,74.50,73.27,73.33
10,18/11/2024,73.40,73.41,73.33
10,19/11/2024,73.00,73.41,73.33
10,20/11/2024,72.90,73.41,73.33
10,21/11/2024,74.70,73.41,73.33
10,22/11/2024,73.80,73.41,73.33
10,23/11/2024,73.00,73.41,73.33
10,24/11/2024,73.10,73.41,73.33
11,25/11/2024,74.20,73.87,73.33
11,26/11/2024,73.50,73.87,73.33
11,27/11/2024,73.20,73.87,73.33
11,28/11/2024,73.70,73.87,73.33
11,29/11/2024,74.10,73.87,73.33
11,30/11/2024,74.40,73.87,73.33
11,01/12/2024,74.00,73.87,74.41
12,02/12/2024,75.20,74.58,74.41
12,03/12/2024,74.40,74.58,74.41
12,04/12/2024,74.80,74.58,74.41
12,06/12/2024,74.50,74.58,74.41
12,07/12/2024,73.80,74.58,74.41
12,08/12/2024,74.80,74.58,74.41
13,09/12/2024,75.40,74.50,74.41
13,10/12/2024,74.40,74.50,74.41
13,11/12/2024,73.90,74.50,74.41
13,12/12/2024,73.80,74.50,74.41
13,13/12/2024,74.70,74.50,74.41
13,14/12/2024,74.20,74.50,74.41
13,15/12/2024,75.10,74.50,74.41
14,16/12/2024,74.30,74.05,74.41
14,17/12/2024,73.90,74.05,74.41
14,18/12/2024,73.70,74.05,74.41
14,19/12/2024,73.60,74.05,74.41
14,20/12/2024,74.60,74.05,74.41
14,21/12/2024,74.20,74.05,74.41
15,23/12/2024,74.40,74.70,74.41
15,24/12/2024,75.10,74.70,74.41
15,25/12/2024,74.50,74.70,74.41
15,26/12/2024,74.80,74.70,74.41
15,27/12/2024,74.10,74.70,74.41
15,28/12/2024,75.60,74.70,74.41
15,29/12/2024,74.40,74.70,74.41
16,30/12/2024,74.50,74.28,74.41
16,31/12/2024,73.10,74.28,74.41
16,02/01/2025,75.00,74.28,75.58
16,03/01/2025,74.10,74.28,75.58
16,04/01/2025,74.30,74.28,75.58
16,05/01/2025,74.70,74.28,75.58
17,07/01/2025,75.60,77.22,75.58
17,08/01/2025,74.30,77.22,75.58
17,09/01/2025,75.70,77.22,75.58
17,09/01/2025,76.50,77.22,75.58
17,10/01/2025,75.00,77.22,75.58
17,10/01/2025,80.40,77.22,75.58
17,11/01/2025,75.90,77.22,75.58
17,12/01/2025,76.00,77.22,75.58
17,12/01/2025,85.55,77.22,75.58
18,13/01/2025,74.90,74.83,75.58
18,14/01/2025,74.70,74.83,75.58
18,15/01/2025,75.20,74.83,75.58
18,16/01/2025,74.60,74.83,75.58
18,17/01/2025,74.50,74.83,75.58
18,18/01/2025,75.10,74.83,75.58
18,19/01/2025,74.80,74.83,75.58
19,20/01/2025,74.10,75.03,75.58
19,21/01/2025,74.80,75.03,75.58
19,22/01/2025,74.80,75.03,75.58
19,23/01/2025,75.20,75.03,75.58
19,24/01/2025,74.90,75.03,75.58
19,25/01/2025,75.20,75.03,75.58
19,26/01/2025,76.20,75.03,75.58
20,27/01/2025,74.80,75.33,75.58
20,28/01/2025,75.20,75.33,75.58
20,29/01/2025,75.00,75.33,75.58
20,30/01/2025,75.70,75.33,75.58
20,31/01/2025,75.80,75.33,75.58
20,01/02/2025,75.40,75.33,76.40
20,02/02/2025,75.40,75.33,76.40
21,03/02/2025,75.70,75.17,76.40
21,04/02/2025,74.60,75.17,76.40
21,05/02/2025,74.00,75.17,76.40
21,06/02/2025,74.40,75.17,76.40
21,07/02/2025,75.10,75.17,76.40
21,08/02/2025,75.00,75.17,76.40
21,09/02/2025,75.70,75.17,76.40
21,09/02/2025,76.85,75.17,76.40
22,10/02/2025,75.50,77.46,76.40
22,11/02/2025,75.00,77.46,76.40
22,11/02/2025,81.30,77.46,76.40
22,12/02/2025,74.90,77.46,76.40
22,12/02/2025,86.65,77.46,76.40
22,13/02/2025,74.90,77.46,76.40
22,14/02/2025,75.70,77.46,76.40
22,15/02/2025,75.70,77.46,76.40
23,17/02/2025,75.80,76.33,76.40
23,18/02/2025,76.10,76.33,76.40
23,19/02/2025,75.90,76.33,76.40
23,20/02/2025,76.00,76.33,76.40
23,21/02/2025,76.20,76.33,76.40
23,22/02/2025,77.00,76.33,76.40
23,23/02/2025,77.30,76.33,76.40
24,24/02/2025,77.20,77.33,76.40
24,25/02/2025,77.10,77.33,76.40
24,26/02/2025,76.80,77.33,76.40
24,27/02/2025,77.60,77.33,76.40
24,28/02/2025,77.10,77.33,76.40
24,01/03/2025,77.90,77.33,77.57
24,02/03/2025,77.60,77.33,77.57
25,03/03/2025,76.40,77.02,77.57
25,04/03/2025,76.50,77.02,77.57
25,05/03/2025,77.20,77.02,77.57
25,06/03/2025,77.80,77.02,77.57
25,07/03/2025,76.70,77.02,77.57
25,08/03/2025,77.60,77.02,77.57
25,09/03/2025,76.80,77.02,77.57
25,09/03/2025,77.12,77.02,77.57
26,10/03/2025,78.10,78.67,77.57
26,11/03/2025,77.30,78.67,77.57
26,12/03/2025,76.90,78.67,77.57
26,12/03/2025,86.65,78.67,77.57
26,13/03/2025,76.50,78.67,77.57
26,14/03/2025,77.40,78.67,77.57
26,15/03/2025,78.60,78.67,77.57
26,16/03/2025,77.90,78.67,77.57
27,17/03/2025,76.90,77.36,77.57
27,18/03/2025,76.60,77.36,77.57
27,19/03/2025,76.50,77.36,77.57
27,20/03/2025,78.00,77.36,77.57
27,21/03/2025,78.30,77.36,77.57
27,22/03/2025,77.90,77.36,77.57
27,23/03/2025,77.30,77.36,77.57
28,24/03/2025,76.70,77.19,77.57
28,25/03/2025,76.10,77.19,77.57
28,26/03/2025,76.80,77.19,77.57
28,27/03/2025,77.60,77.19,77.57
28,28/03/2025,77.50,77.19,77.57
28,29/03/2025,77.90,77.19,77.57
28,30/03/2025,77.70,77.19,77.57
29,31/03/2025,76.90,77.59,77.57
29,01/04/2025,76.60,77.59,77.95
29,02/04/2025,77.80,77.59,77.95
29,03/04/2025,77.50,77.59,77.95
29,04/04/2025,77.80,77.59,77.95
29,05/04/2025,78.10,77.59,77.95
29,06/04/2025,78.40,77.59,77.95
30,07/04/2025,77.30,79.01,77.95
30,08/04/2025,76.70,79.01,77.95
30,09/04/2025,77.20,79.01,77.95
30,09/04/2025,77.90,79.01,77.95
30,10/04/2025,77.80,79.01,77.95
30,11/04/2025,77.30,79.01,77.95
30,11/04/2025,83.65,79.01,77.95
30,12/04/2025,78.20,79.01,77.95
30,12/04/2025,85.80,79.01,77.95
30,13/04/2025,78.20,79.01,77.95
31,14/04/2025,76.30,77.23,77.95
31,15/04/2025,76.20,77.23,77.95
31,17/04/2025,77.00,77.23,77.95
31,18/04/2025,78.10,77.23,77.95
31,19/04/2025,77.90,77.23,77.95
31,20/04/2025,77.90,77.23,77.95
32,21/04/2025,77.30,77.66,77.95
32,22/04/2025,77.70,77.66,77.95
32,23/04/2025,77.40,77.66,77.95
32,24/04/2025,77.50,77.66,77.95
32,25/04/2025,77.80,77.66,77.95
32,26/04/2025,78.20,77.66,77.95
32,27/04/2025,77.70,77.66,77.95
33,28/04/2025,77.10,77.61,77.95
33,29/04/2025,77.10,77.61,77.95
33,30/04/2025,77.00,77.61,77.95
33,01/05/2025,77.30,77.61,78.64
33,02/05/2025,79.10,77.61,78.64
33,03/05/2025,77.90,77.61,78.64
33,04/05/2025,77.80,77.61,78.64
34,05/05/2025,77.60,78.79,78.64
34,06/05/2025,77.60,78.79,78.64
34,07/05/2025,78.20,78.79,78.64
34,08/05/2025,78.40,78.79,78.64
34,09/05/2025,78.10,78.79,78.64
34,09/05/2025,77.20,78.79,78.64
34,10/05/2025,78.30,78.79,78.64
34,10/05/2025,80.50,78.79,78.64
34,11/05/2025,78.40,78.79,78.64
34,11/05/2025,83.65,78.79,78.64
35,12/05/2025,77.60,78.45,78.64
35,14/05/2025,78.10,78.45,78.64
35,15/05/2025,78.80,78.45,78.64
35,16/05/2025,78.50,78.45,78.64
35,17/05/2025,78.60,78.45,78.64
35,18/05/2025,79.10,78.45,78.64
36,19/05/2025,78.20,78.51,78.64
36,20/05/2025,77.40,78.51,78.64
36,21/05/2025,78.90,78.51,78.64
36,22/05/2025,78.70,78.51,78.64
36,23/05/2025,78.80,78.51,78.64
36,24/05/2025,78.90,78.51,78.64
36,25/05/2025,78.70,78.51,78.64
37,26/05/2025,79.20,79.04,78.64
37,27/05/2025,79.70,79.04,78.64
37,28/05/2025,78.20,79.04,78.64
37,29/05/2025,79.50,79.04,78.64
37,30/05/2025,79.50,79.04,78.64
37,31/05/2025,78.80,79.04,78.64
37,01/06/2025,78.40,79.04,78.82
38,02/06/2025,79.40,78.97,78.82
38,03/06/2025,78.70,78.97,78.82
38,04/06/2025,78.00,78.97,78.82
38,05/06/2025,78.70,78.97,78.82
38,06/06/2025,79.70,78.97,78.82
38,07/06/2025,79.00,78.97,78.82
38,08/06/2025,79.30,78.97,78.82
39,09/06/2025,78.60,79.13,78.82
39,09/06/2025,77.50,79.13,78.82
39,10/06/2025,78.30,79.13,78.82
39,10/06/2025,80.50,79.13,78.82
39,11/06/2025,77.90,79.13,78.82
39,11/06/2025,83.65,79.13,78.82
39,12/06/2025,79.10,79.13,78.82
39,13/06/2025,78.50,79.13,78.82
39,14/06/2025,78.30,79.13,78.82
39,15/06/2025,79.00,79.13,78.82
40,16/06/2025,78.90,78.20,78.82
40,17/06/2025,78.50,78.20,78.82
40,18/06/2025,78.20,78.20,78.82
40,19/06/2025,78.20,78.20,78.82
40,21/06/2025,77.90,78.20,78.82
40,22/06/2025,77.50,78.20,78.82
42,02/07/2025,76.30,76.67,79.11
42,03/07/2025,76.60,76.67,79.11
42,04/07/2025,77.10,76.67,79.11
43,10/07/2025,82.30,82.78,79.11
43,11/07/2025,83.25,82.78,79.11
47,09/08/2025,77.50,79.67,79.66
47,10/08/2025,81.85,79.67,79.66
48,11/08/2025,83.25,84.35,79.66
48,12/08/2025,85.45,84.35,79.66
50,26/08/2025,76.40,76.53,79.66
50,27/08/2025,76.70,76.53,79.66
50,29/08/2025,76.50,76.53,79.66
52,09/09/2025,78.80,82.87,81.73
52,11/09/2025,83.25,82.87,81.73
52,12/09/2025,86.55,82.87,81.73
53,20/09/2025,80.80,80.80,81.73
55,29/09/2025,80.00,80.50,81.73
55,30/09/2025,81.00,80.50,81.73
56,09/10/2025,79.25,82.55,82.80
56,10/10/2025,82.30,82.55,82.80
56,11/10/2025,83.60,82.55,82.80
56,12/10/2025,85.05,82.55,82.80
57,13/10/2025,80.10,82.30,82.80
57,15/10/2025,82.85,82.30,82.80
57,16/10/2025,82.85,82.30,82.80
57,17/10/2025,82.85,82.30,82.80
57,18/10/2025,82.85,82.30,82.80
58,20/10/2025,82.35,83.22,82.80
58,22/10/2025,83.15,83.22,82.80
58,24/10/2025,83.70,83.22,82.80
58,25/10/2025,83.70,83.22,82.80
59,27/10/2025,81.90,83.16,82.80
59,28/10/2025,83.70,83.16,82.80
59,29/10/2025,83.70,83.16,82.80
59,30/10/2025,83.70,83.16,82.80
59,31/10/2025,82.80,83.16,82.80
60,09/11/2025,79.25,79.25,84.47
61,11/11/2025,83.25,84.02,84.47
61,12/11/2025,85.95,84.02,84.47
61,13/11/2025,83.60,84.02,84.47
61,14/11/2025,84.10,84.02,84.47
61,15/11/2025,84.10,84.02,84.47
61,16/11/2025,83.10,84.02,84.47
62,17/11/2025,83.75,84.51,84.47
62,18/11/2025,83.75,84.51,84.47
62,19/11/2025,84.90,84.51,84.47
62,20/11/2025,84.90,84.51,84.47
62,21/11/2025,84.90,84.51,84.47
62,22/11/2025,84.15,84.51,84.47
62,23/11/2025,85.20,84.51,84.47
63,24/11/2025,84.90,85.58,84.47
63,25/11/2025,86.30,85.58,84.47
63,26/11/2025,86.30,85.58,84.47
63,27/11/2025,86.30,85.58,84.47
63,28/11/2025,85.20,85.58,84.47
63,29/11/2025,85.20,85.58,84.47
63,30/11/2025,84.85,85.58,84.47
65,09/12/2025,79.80,83.76,83.76
65,11/12/2025,82.75,83.76,83.76
65,12/12/2025,86.55,83.76,83.76
65,13/12/2025,85.95,83.76,83.76
